cust.id,cust.first_name,cust.last_name,cust.email,cust.gender,cust.ip_address,amt,date,withCreditCard,class
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$206.27,5/12/2017,TRUE,C
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$42.62,5/27/2017,TRUE,E
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$481.91,5/14/2017,FALSE,D
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$248.19,5/25/2017,TRUE,B
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$195.12,5/1/2017,FALSE,D
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$35.24,5/24/2017,FALSE,J
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$257.21,7/4/2017,TRUE,H
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$195.47,6/1/2017,TRUE,M
1839687,Nerty,Fynn,nfynn83@miibeian.gov.cn,Female,79.108.78.12,$266.46,6/22/2017,FALSE,E
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$226.77,6/15/2017,FALSE,M
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$110.71,7/16/2017,TRUE,NA
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$329.27,6/8/2017,TRUE,C
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$369.46,7/4/2017,FALSE,I
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$437.15,6/20/2017,FALSE,B
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$61.99,5/7/2017,FALSE,B
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$198.27,6/17/2017,FALSE,G
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$374.07,7/18/2017,TRUE,B
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$193.11,5/24/2017,FALSE,I
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$295.74,7/10/2017,FALSE,D
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$28.93,7/19/2017,FALSE,D
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$291.79,5/7/2017,TRUE,D
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$149.02,6/18/2017,TRUE,E
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$151.18,6/28/2017,TRUE,L
4509470,Yvor,Francillo,yfrancillo84@hud.gov,Male,147.51.113.84,$436.37,6/5/2017,TRUE,H
9377876,Anthiathia,Scrancher,ascrancher85@infoseek.co.jp,Female,244.45.122.99,$222.46,6/4/2017,FALSE,L
9377876,Anthiathia,Scrancher,ascrancher85@infoseek.co.jp,Female,244.45.122.99,$215.39,6/2/2017,FALSE,F
9377876,Anthiathia,Scrancher,ascrancher85@infoseek.co.jp,Female,244.45.122.99,$357.98,6/14/2017,FALSE,K
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$344.55,5/10/2017,TRUE,NA
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$428.53,7/19/2017,TRUE,B
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$138.63,5/23/2017,TRUE,A
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$458.50,7/16/2017,FALSE,B
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$73.33,7/14/2017,FALSE,L
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$9.17,5/4/2017,TRUE,A
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$85.57,6/9/2017,FALSE,J
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$436.44,5/2/2017,FALSE,E
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$96.38,5/8/2017,TRUE,C
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$94.16,7/11/2017,TRUE,C
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$33.83,7/3/2017,FALSE,C
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$193.48,6/30/2017,FALSE,F
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$101.43,5/28/2017,TRUE,A
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$406.03,7/3/2017,TRUE,NA
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$155.84,5/5/2017,FALSE,L
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$151.93,7/15/2017,TRUE,NA
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$156.15,7/12/2017,TRUE,E
4055448,Michele,Hundley,mhundley86@bbb.org,Female,224.41.26.103,$56.26,7/23/2017,FALSE,B
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$160.90,5/15/2017,FALSE,J
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$261.93,7/8/2017,FALSE,NA
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$295.12,6/9/2017,TRUE,J
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$362.04,5/17/2017,FALSE,C
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$263.90,5/22/2017,FALSE,H
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$229.77,6/5/2017,FALSE,D
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$260.28,5/1/2017,FALSE,A
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$327.46,6/3/2017,TRUE,L
2355276,Didi,Hanalan,dhanalan87@histats.com,Female,152.49.161.125,$101.80,6/8/2017,TRUE,F
7757110,Chet,Dohmann,cdohmann88@usda.gov,Male,62.255.55.227,$45.77,6/13/2017,FALSE,K
7757110,Chet,Dohmann,cdohmann88@usda.gov,Male,62.255.55.227,$97.83,7/17/2017,TRUE,NA
7757110,Chet,Dohmann,cdohmann88@usda.gov,Male,62.255.55.227,$498.30,7/5/2017,TRUE,D
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$48.31,6/26/2017,TRUE,C
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$357.80,5/22/2017,TRUE,D
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$73.61,7/5/2017,TRUE,D
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$404.79,7/6/2017,FALSE,K
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$375.32,7/15/2017,TRUE,G
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$259.44,5/29/2017,TRUE,G
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$403.77,7/9/2017,TRUE,B
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$472.59,7/18/2017,FALSE,E
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$287.80,6/1/2017,FALSE,NA
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$188.38,7/20/2017,FALSE,D
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$179.92,6/2/2017,TRUE,K
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$409.74,6/28/2017,FALSE,H
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$437.22,5/3/2017,FALSE,J
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$425.08,7/15/2017,FALSE,B
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$148.32,6/7/2017,FALSE,NA
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$479.60,5/29/2017,TRUE,F
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$469.75,6/3/2017,TRUE,M
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$368.60,7/5/2017,FALSE,G
6325285,Sonja,Feltham,sfeltham89@eventbrite.com,Female,236.221.156.30,$252.38,5/16/2017,FALSE,M
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$257.57,6/4/2017,FALSE,NA
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$139.51,7/3/2017,FALSE,F
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$480.81,5/31/2017,TRUE,K
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$192.93,5/12/2017,FALSE,K
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$334.67,6/7/2017,TRUE,NA
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$228.95,5/6/2017,TRUE,C
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$346.70,5/14/2017,TRUE,D
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$287.14,6/24/2017,TRUE,E
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$419.94,7/10/2017,TRUE,M
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$480.62,6/14/2017,TRUE,NA
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$423.67,6/27/2017,FALSE,F
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$306.69,5/28/2017,FALSE,C
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$48.68,7/7/2017,TRUE,NA
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$53.13,5/23/2017,FALSE,J
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$429.02,7/11/2017,FALSE,I
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$440.53,5/20/2017,TRUE,M
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$37.28,6/5/2017,TRUE,B
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$404.91,5/25/2017,FALSE,A
4891965,Kristian,Andriuzzi,kandriuzzi8a@umn.edu,Male,71.66.220.137,$157.35,7/7/2017,TRUE,NA
2310515,Jillane,Tregiddo,jtregiddo8b@cargocollective.com,Female,167.82.159.121,$446.01,6/10/2017,TRUE,C
2310515,Jillane,Tregiddo,jtregiddo8b@cargocollective.com,Female,167.82.159.121,$133.69,5/16/2017,FALSE,C
2310515,Jillane,Tregiddo,jtregiddo8b@cargocollective.com,Female,167.82.159.121,$166.84,6/19/2017,TRUE,L
2310515,Jillane,Tregiddo,jtregiddo8b@cargocollective.com,Female,167.82.159.121,$358.10,6/27/2017,FALSE,M
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$325.36,6/7/2017,FALSE,I
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$320.12,5/19/2017,FALSE,K
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$127.34,7/11/2017,TRUE,C
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$115.38,7/5/2017,TRUE,F
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$348.37,6/20/2017,FALSE,I
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$95.85,5/20/2017,TRUE,NA
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$201.07,7/23/2017,FALSE,F
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$351.88,7/14/2017,TRUE,D
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$223.28,5/7/2017,FALSE,A
5708434,Joletta,Batram,jbatram8c@cargocollective.com,Female,166.49.254.113,$159.03,5/20/2017,TRUE,F
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$174.10,5/12/2017,TRUE,A
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$125.13,5/1/2017,FALSE,F
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$347.46,7/21/2017,TRUE,J
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$152.03,6/11/2017,FALSE,I
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$325.21,7/11/2017,TRUE,B
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$144.89,7/8/2017,FALSE,H
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$206.22,7/14/2017,FALSE,M
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$447.31,5/24/2017,TRUE,F
3826822,Reggi,Farrants,rfarrants8d@miibeian.gov.cn,Female,165.17.176.156,$160.77,6/25/2017,TRUE,NA
1798332,Denver,Karlsen,dkarlsen8e@soup.io,Male,171.33.79.69,$280.16,7/5/2017,FALSE,D
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$79.45,5/10/2017,TRUE,L
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$371.11,7/6/2017,FALSE,D
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$410.77,5/12/2017,FALSE,A
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$371.19,6/5/2017,TRUE,K
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$452.05,5/22/2017,TRUE,E
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$8.37,5/25/2017,FALSE,NA
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$400.11,6/5/2017,FALSE,NA
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$58.41,6/2/2017,TRUE,I
1052573,Ebony,Mansour,emansour8f@indiatimes.com,Female,125.231.48.0,$222.49,6/6/2017,TRUE,A
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$455.54,6/22/2017,TRUE,H
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$430.62,6/22/2017,TRUE,B
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$118.04,7/15/2017,FALSE,NA
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$254.67,5/26/2017,FALSE,D
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$43.04,7/16/2017,TRUE,G
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$314.60,6/13/2017,FALSE,H
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$356.66,7/22/2017,FALSE,E
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$138.59,7/1/2017,TRUE,F
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$140.21,7/8/2017,TRUE,G
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$229.57,7/20/2017,TRUE,B
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$157.57,7/15/2017,TRUE,A
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$150.08,7/7/2017,FALSE,E
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$454.66,6/24/2017,TRUE,K
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$322.72,5/28/2017,FALSE,NA
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$307.35,6/11/2017,FALSE,D
2158856,Torey,Skouling,tskouling8g@scientificamerican.com,Male,169.13.39.70,$118.30,6/8/2017,TRUE,I
5973303,Gunar,Andrivel,gandrivel8h@nature.com,Male,72.160.24.232,$157.10,6/9/2017,FALSE,E
5973303,Gunar,Andrivel,gandrivel8h@nature.com,Male,72.160.24.232,$55.52,6/28/2017,TRUE,G
5973303,Gunar,Andrivel,gandrivel8h@nature.com,Male,72.160.24.232,$204.33,5/3/2017,FALSE,B
5973303,Gunar,Andrivel,gandrivel8h@nature.com,Male,72.160.24.232,$449.45,7/1/2017,TRUE,C
5973303,Gunar,Andrivel,gandrivel8h@nature.com,Male,72.160.24.232,$6.53,7/24/2017,FALSE,B
5973303,Gunar,Andrivel,gandrivel8h@nature.com,Male,72.160.24.232,$16.03,5/16/2017,TRUE,C
5973303,Gunar,Andrivel,gandrivel8h@nature.com,Male,72.160.24.232,$196.75,7/6/2017,TRUE,D
5973303,Gunar,Andrivel,gandrivel8h@nature.com,Male,72.160.24.232,$199.70,6/28/2017,FALSE,B
3451380,Inger,Moxom,imoxom8i@webeden.co.uk,Male,154.200.106.78,$233.49,7/2/2017,FALSE,NA
3451380,Inger,Moxom,imoxom8i@webeden.co.uk,Male,154.200.106.78,$348.93,5/22/2017,TRUE,C
3451380,Inger,Moxom,imoxom8i@webeden.co.uk,Male,154.200.106.78,$153.48,6/14/2017,TRUE,I
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$81.88,7/15/2017,TRUE,L
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$438.33,7/13/2017,TRUE,F
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$99.83,6/30/2017,TRUE,F
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$438.69,7/19/2017,FALSE,D
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$84.86,5/29/2017,FALSE,H
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$48.32,6/21/2017,FALSE,I
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$197.06,7/22/2017,FALSE,H
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$356.97,5/15/2017,FALSE,NA
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$241.17,5/29/2017,FALSE,I
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$283.52,6/15/2017,FALSE,G
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$92.43,6/9/2017,TRUE,M
2710751,Lynnet,Monteaux,lmonteaux8j@bigcartel.com,Female,197.155.148.17,$149.82,7/15/2017,FALSE,I
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$447.82,5/8/2017,TRUE,H
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$268.72,7/22/2017,TRUE,J
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$35.62,5/12/2017,TRUE,L
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$326.96,6/17/2017,TRUE,K
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$51.99,6/11/2017,FALSE,I
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$35.21,6/27/2017,FALSE,I
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$15.31,5/30/2017,TRUE,B
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$333.97,6/11/2017,FALSE,A
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$309.60,6/8/2017,FALSE,H
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$275.18,7/14/2017,TRUE,H
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$47.91,7/21/2017,FALSE,A
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$142.78,5/29/2017,FALSE,F
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$144.48,6/6/2017,FALSE,C
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$322.48,6/18/2017,TRUE,M
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$103.95,7/23/2017,FALSE,E
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$236.74,5/22/2017,FALSE,F
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$275.92,7/5/2017,FALSE,L
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$129.69,7/8/2017,FALSE,NA
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$166.44,7/1/2017,TRUE,H
6970985,Gavin,Antrim,gantrim8k@51.la,Male,6.52.213.149,$280.93,5/12/2017,TRUE,H
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$416.34,5/12/2017,FALSE,J
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$209.40,7/24/2017,TRUE,C
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$310.07,5/6/2017,TRUE,I
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$254.64,5/27/2017,FALSE,M
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$106.18,7/22/2017,TRUE,C
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$364.34,7/2/2017,FALSE,I
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$97.29,5/12/2017,TRUE,I
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$411.60,7/6/2017,FALSE,H
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$23.98,5/20/2017,FALSE,I
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$337.39,6/20/2017,FALSE,E
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$147.13,7/3/2017,FALSE,F
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$179.31,6/12/2017,TRUE,NA
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$418.25,7/5/2017,FALSE,D
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$463.43,6/25/2017,TRUE,J
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$296.44,7/1/2017,TRUE,L
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$104.63,6/22/2017,FALSE,D
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$216.12,5/31/2017,FALSE,K
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$240.73,6/4/2017,TRUE,NA
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$133.67,5/16/2017,TRUE,F
9737149,Beatriz,Hanshaw,bhanshaw8l@reverbnation.com,Female,106.93.229.164,$135.09,5/31/2017,FALSE,M
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$91.64,7/16/2017,TRUE,H
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$156.56,7/23/2017,TRUE,H
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$112.16,7/23/2017,TRUE,L
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$413.12,6/15/2017,TRUE,G
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$414.48,6/19/2017,TRUE,NA
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$306.78,5/31/2017,FALSE,B
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$403.17,6/13/2017,FALSE,L
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$474.84,6/14/2017,FALSE,NA
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$105.23,6/1/2017,TRUE,M
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$302.48,7/12/2017,FALSE,G
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$274.29,5/22/2017,TRUE,L
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$354.27,7/24/2017,FALSE,H
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$202.88,7/3/2017,TRUE,F
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$365.91,7/9/2017,TRUE,A
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$113.27,5/2/2017,FALSE,J
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$172.66,5/29/2017,FALSE,NA
9955537,Tiler,Grzelczyk,tgrzelczyk8m@ucoz.ru,Male,162.209.201.154,$79.43,6/20/2017,TRUE,B
7597875,Mattie,Langston,mlangston8n@twitpic.com,Male,35.194.10.218,$372.13,6/20/2017,TRUE,G
7597875,Mattie,Langston,mlangston8n@twitpic.com,Male,35.194.10.218,$323.64,5/11/2017,FALSE,K
7597875,Mattie,Langston,mlangston8n@twitpic.com,Male,35.194.10.218,$58.47,7/18/2017,TRUE,J
7597875,Mattie,Langston,mlangston8n@twitpic.com,Male,35.194.10.218,$204.37,6/10/2017,TRUE,G
7597875,Mattie,Langston,mlangston8n@twitpic.com,Male,35.194.10.218,$411.11,5/17/2017,TRUE,G
7597875,Mattie,Langston,mlangston8n@twitpic.com,Male,35.194.10.218,$219.71,6/30/2017,FALSE,L
7597875,Mattie,Langston,mlangston8n@twitpic.com,Male,35.194.10.218,$224.80,7/1/2017,TRUE,F
7597875,Mattie,Langston,mlangston8n@twitpic.com,Male,35.194.10.218,$12.43,5/14/2017,TRUE,B
